x1,y1,x2,y2,x3,y3
116112.38372474801,28807.56352252675,111262950084.73898,99779216994.21849,111363038468.16496,99398220385.42735
116330.1501631354,28890.95151310834,111191238061.35054,99858986991.35892,111294800995.26306,99478898947.8719
116548.09069499103,28974.495845199763,111119468887.975,99938705171.51796,111226497262.82303,99559558197.53706
116766.20520820828,29058.196643810355,111047642605.04756,100018371494.5855,111158127018.15788,99640198011.50217
116984.49359059073,29142.05403386916,110975759253.02283,100097985920.5081,111089690009.43172,99720818264.41179
117202.95572985215,29226.06814022489,110903818872.37466,100177548409.28896,111021185985.67632,99801418828.4842
117421.59151361661,29310.239087645823,110831821503.59592,100257058920.98776,110952614696.80771,99881999573.51997
117640.40082941848,29394.567000819785,110759767187.19821,100336517415.72066,110883975893.6425,99962560366.91048
117859.3835647025,29479.052004354053,110687655963.71173,100415923853.66013,110815269327.91415,100043101073.64642
118078.53960682388,29563.694222775295,110615487873.685,100495278195.03493,110746494752.28923,100123621556.32646
118297.86884304832,29648.49378052952,110543262957.68465,100574580400.12997,110677651920.38339,100204121675.16571
118517.37116055208,29733.450801981988,110470981256.29523,100653830429.2863,110608740586.77742,100284601288.00432
118737.04644642203,29818.56541141718,110398642810.11899,100733028242.90099,110539760507.0331,100365060250.31601
118956.89458765573,29903.837733038705,110326247659.77563,100812173801.42699,110470711437.70894,100445498415.21666
119176.91547116145,29989.267890969244,110253795845.90218,100891267065.37315,110401593136.37596,100525915633.47284
119397.10898375825,30074.856009250492,110181287409.15265,100970307995.30406,110332405361.63322,100606311753.5104
119617.47501217606,30160.60221184309,110108722390.19792,101049296551.84001,110263147873.1234,100686686621.423
119838.01344305568,30246.506622626548,110036100829.72552,101128232695.65686,110193820431.54819,100767040080.9806
120058.72416294891,30332.569365399213,109963422768.4394,101207116387.486,110124422798.68373,100847371973.63808
120279.60705831856,30418.790563878174,109890688247.05972,101285947588.11423,110054954737.3959,100927682138.5437
120500.6620155385,30505.170341699202,109817897306.32266,101364726258.38373,109985416011.6555,101007970412.54768
120721.88892089376,30591.708822416706,109745049986.98021,101443452359.19193,109915806386.55347,101088236630.21065
120943.28766058056,30678.406129503644,109672146329.79996,101522125851.49141,109846125628.31593,101168480623.81218
121164.85812070638,30765.26238635148,109599186375.56487,101600746696.28989,109776373504.31934,101248702223.3593
121386.60018729001,30852.277716270102,109526170165.07312,101679314854.65007,109706549783.10536,101328901256.59494
121608.51374626161,30939.452242487776,109453097739.13788,101757830287.6896,109636654234.39594,101409077549.00642
121830.59868346275,31026.786088151064,109379969138.5871,101836292956.58098,109566686629.10805,101489230923.83392
122052.85488464653,31114.279376324783,109306784404.26329,101914702822.55145,109496646739.36868,101569361202.0789
122275.28223547757,31201.93222999191,109233543577.02339,101993059846.88297,109426534338.52954,101649468202.5126
122497.8806215321,31289.744772053546,109160246697.73848,102071363990.91205,109356349201.18193,101729551741.68443
122720.64992829801,31377.71712532884,109086893807.29366,102149615216.02975,109286091103.17142,101809611633.93042
122943.59004117493,31465.84941255493,109013484946.58775,102227813483.68158,109215759821.61255,101889647691.38162
123166.70084547428,31554.141756386874,108940020156.53322,102305958755.36737,109145355134.90355,101969659723.97253
123389.98222641926,31642.59427939759,108866499478.05586,102384050992.64122,109074876822.74104,102049647539.4495
123613.43406914505,31731.20710407779,108792922952.0947,102462090157.11145,109004324666.13461,102129610943.37906
123837.05625869872,31819.980352835923,108719290619.60167,102540076210.44043,108933698447.42146,102209549739.15645
124060.84868003942,31908.914147998104,108645602521.54155,102618009114.34462,108862997950.28104,102289463728.01389
124284.8112180383,31998.00861180805,108571858698.89168,102695888830.59438,108792222959.74962,102369352709.02898
124508.94375747873,32087.263866427027,108498059192.64177,102773715321.01393,108721373262.23495,102449216479.13315
124733.24618305622,32176.680033933775,108424204043.79372,102851488547.48128,108650448645.5308,102529054833.11993
124957.71837937855,32266.257236324454,108350293293.3614,102929208471.92813,108579448898.83159,102608867563.65349
125182.36023096582,32355.99559551257,108276326982.37051,103006875056.33981,108508373812.74698,102688654461.27684
125407.17162225048,32445.89523332892,108202305151.85829,103084488262.75516,108437223179.31648,102768415314.42035
125632.15243757743,32535.95627152153,108128227842.87338,103162048053.26648,108365996792.02412,102848149909.41011
125857.30256120405,32626.178831755584,108054095096.4756,103239554390.01942,108294694445.813,102927858030.47632
126082.62187730029,32716.563035613373,107979906953.73575,103317007235.21295,108223315937.1,103007539459.76172
126308.11026994868,32807.109004594226,107905663455.73544,103394406551.0992,108151861063.79045,103087193977.32997
126533.76762314443,32897.81686011442,107831364643.56685,103471752299.98343,108080329625.29274,103166821361.17416
126759.59382079549,32988.68672350718,107757010558.33252,103549044444.22395,108008721422.53319,103246421387.2252
126985.58874672258,33079.71871602255,107682601241.14522,103626282946.23203,107937036257.97064,103325993829.36032
127211.75228465929,33170.91295882738,107608136733.12766,103703467768.47179,107865273935.61136,103405538459.41153
127438.08431825208,33262.26957300522,107533617075.41234,103780598873.46013,107793434261.02376,103485055047.1742
127664.58473106041,33353.788679556295,107459042309.14134,103857676223.76666,107721517041.35327,103564543360.41553
127891.25340655676,33445.470399397425,107384412475.46611,103934699782.01363,107649522085.33728,103644003164.88315
128118.09022812669,33537.31485336195,107309727615.54729,104011669510.87575,107577449203.31996,103723434224.31375
128345.0950790689,33629.322162199715,107234987770.55444,104088585373.08026,107505298207.26733,103802836300.44164
128572.26784259528,33721.49244657693,107160192981.66594,104165447331.40672,107433068910.78224,103882209153.00749
128799.60840183102,33813.82582707617,107085343290.06866,104242255348.68698,107360761129.1194,103961552539.76701
129027.11663981465,33906.3224241963,107010438736.95787,104319009387.80504,107288374679.20058,104040866216.49973
129254.79243949801,33998.982358352405,106935479363.53697,104395709411.69704,107215909379.62968,104120149937.01775
129482.63568374646,34091.80574987571,106860465211.01729,104472355383.35112,107143365050.70808,104199403453.17462
129710.64625533883,34184.79271901356,106785396320.61787,104548947265.80733,107070741514.44978,104278626514.87428
129938.8240369675,34277.943385929306,106710272733.56532,104625485022.15758,106998038594.59688,104357818870.07994
130167.16891123854,34371.2578707023,106635094491.0935,104701968615.54549,106925256116.63486,104436980264.82317
130395.68076067162,34464.73629332778,106559861634.44342,104778398009.16635,106852393907.80812,104516110443.21295
130624.3594677002,34558.37877371684,106484574204.86295,104854773166.26701,106779451797.13553,104595209147.44484
130853.20491467156,34652.18543169635,106409232243.60661,104931094050.1458,106706429615.42595,104674276117.81018
131082.21698384683,34746.15638700891,106333835791.93546,105007360624.1524,106633327195.29393,104753311092.7054
131311.39555740103,34840.29175931278,106258384891.11671,105083572851.68779,106560144371.17546,104832313808.64137
131540.74051742326,34934.59166818182,106182879582.42372,105159730696.2041,106486880979.34377,104911284000.2529
131770.25174591655,35029.05623310541,106107319907.13557,105235834121.20459,106413536857.92516,104990221400.30827
131999.9291247981,35123.685573488416,106031705906.53699,105311883090.24347,106340111846.91498,105069125739.71884
132229.77253589933,35218.47980865112,105956037621.91808,105387877566.92589,106266605788.19365,105147996747.54883
132459.78186096577,35313.43905782914,105880315094.57413,105463817514.90773,106193018525.54277,105226834151.02509
132689.95698165733,35408.56344017339,105804538365.80534,105539702897.8956,106119349904.66124,105305637675.54706
132920.29777954821,35503.853074750004,105728707476.9167,105615533679.64668,106045599773.18155,105384407044.69685
133150.80413612712,35599.30808054028,105652822469.21767,105691309823.96863,105971767980.68607,105463141980.24936
133381.4759327971,35694.92857644063,105576883384.02197,105767031294.71948,105897854378.72345,105541842202.1825
133612.3130508758,35790.71468126249,105500890262.64743,105842698055.80756,105823858820.8251,105620507428.68765
133843.3153715955,35886.66651373229,105424843146.41568,105918310071.19131,105749781162.52179,105699137376.18018
134074.48277610305,35982.78419249137,105348742076.65202,105993867304.87926,105675621261.36017,105777731759.31003
134305.81514546007,36079.06783609591,105272587094.68507,106069369720.92984,105601378976.91956,105856290290.97256
134537.31236064294,36175.5175630169,105196378241.84666,106144817283.45132,105527054170.8287,105934812682.31947
134768.97430254286,36272.133491640074,105120115559.47154,106220209956.60168,105452646706.78264,106013298642.76982
135000.80085196596,36368.91574026581,105043799088.89717,106295547704.5885,105378156450.55963,106091747880.02126
135232.79188963328,36465.86442710912,104967428871.46347,106370830491.66881,105303583270.03815,106170160100.06139
135464.94729618094,36562.97967029954,104891004948.51262,106446058282.14899,105228927035.21402,106248535007.17934
135697.2669521601,36660.261587881105,104814527361.38881,106521231040.38466,105154187618.21753,106326872303.9774
135929.75073803705,36757.71029781227,104737996151.438,106596348730.78052,105079364893.33067,106405171691.38295
136162.39853419334,36855.32591796586,104661411360.00774,106671411317.79025,105004458737.00447,106483432868.66039
136395.2102209257,36953.10856612901,104584773028.44682,106746418765.91638,104929469027.87633,106561655533.42342
136628.18567844626,37051.05836000307,104508081198.1052,106821371039.71014,104854395646.78752,106639839381.64745
136861.3247868825,37149.1754172036,104431335910.3336,106896268103.77136,104779238476.80067,106717984107.68211
137094.62742627738,37247.459855260255,104354537206.48341,106971109922.74826,104703997403.21732,106796089404.26411
137328.0934765893,37345.91179161676,104277685127.90636,107045896461.3374,104628672313.5956,106874154962.53017
137561.72281769232,37444.53134363083,104200779715.95428,107120627684.28348,104553263097.76794,106952180472.03015
137795.51532937607,37543.318628574125,104123821011.97896,107195303556.37921,104477769647.85884,107030165620.74052
138029.47089134587,37642.273763632176,104046809057.33179,107269924042.4652,104402191858.30269,107108110095.07793
138263.58938322286,37741.396865904324,103969743893.36357,107344489107.42972,104326529625.86166,107186013579.91296
138497.87068454392,37840.68805240366,103892625561.4243,107418998716.20866,104250782849.64363,107263875758.58427
138732.31467476184,37940.147440056986,103815454102.8629,107493452833.7853,104174951431.12018,107341696312.91275
138966.9212332454,38039.77514570472,103738229559.02695,107567851425.19014,104099035274.14464,107419474923.21611
139201.6902392793,38139.57128610085,103660951971.2625,107642194455.50081,104023034284.97015,107497211268.32355
139436.62157206432,38239.535977912885,103583621380.91379,107716481889.84184,103946948372.26784,107574905025.59077
139671.7151107174,38339.66933772177,103506237829.32301,107790713693.38455,103870777447.14493,107652555870.9152
139906.97073427166,38439.971482021836,103428801357.8301,107864889831.34682,103794521423.16295,107730163478.75145
140142.38832167647,38540.442527220766,103351312007.77238,107939010268.99295,103718180216.35602,107807727522.12708
140377.96775179746,38641.08258963949,103273769820.48448,108013074971.63348,103641753745.24904,107885247672.65854
140613.7089034167,38741.89178551214,103196174837.29794,108087083904.62503,103565241930.876,107962723600.56749
140849.6116552327,38842.87023098602,103118527099.54106,108161037033.37004,103488644696.79834,108040154974.69731
141085.6758858604,38944.01804212149,103040826648.5386,108234934323.3167,103411961969.12317,108117541462.52989
141321.90147383136,39045.33533489197,102963073525.6116,108308775739.95866,103335193676.5217,108194882730.20276
141558.2882975937,39146.822225183816,102885267772.07706,108382561248.83492,103258339750.24753,108272178442.52643
141794.8362355123,39248.47882879631,102807409429.24771,108456290815.52951,103181400124.15501,108349428263.00203
142031.54516586874,39350.30526144156,102729498538.43181,108529964405.67142,103104374734.71759,108426631853.83932
142268.4149668614,39452.30163874447,102651535140.93283,108603581984.93434,103027263521.04614,108503788875.97493
142505.44551660554,39554.46807624267,102573519278.04929,108677143519.03647,102950066424.90729,108580898989.09088
142742.63669313336,39656.80468938646,102495450991.07445,108750648973.74023,102872783390.7417,108657961851.63347
142979.98837439407,39759.311593538725,102417330321.29607,108824098314.85217,102795414365.68243,108734977120.83247
143217.50043825398,39861.98890397491,102339157309.99617,108897491508.22266,102717959299.57312,108811944452.72057
143455.17276249637,39964.83673588294,102260931998.45084,108970828519.74567,102640418144.9862,108888863502.15315
143693.00522482186,40067.85520436318,102182654427.92989,109044109315.35861,102562790857.24118,108965733922.82854
143930.9977028482,40171.04442442833,102104324639.6967,109117333861.04202,102485077394.42267,109042555367.30829
144169.15007411054,40274.40451100342,102025942675.00795,109190502122.8194,102407277717.39851,109119327487.03812
144407.46221606134,40377.93557892572,101947508575.11333,109263614066.75688,102329391789.83783,109196049932.3689
144645.93400607049,40481.637742944666,101869022381.25536,109336669658.9631,102251419578.22896,109272722352.57819
144884.56532142544,40585.51111772186,101790484134.66911,109409668865.58885,102173361051.89737,109349344395.89194
145123.35603933112,40689.55581783093,101711893876.58202,109482611652.82687,102095216183.02345,109425915709.50671
145362.30603691016,40793.77195775753,101633251648.21355,109555497986.91162,102016984946.66028,109502435939.61209
145601.41519120283,40898.159651899274,101554557490.77504,109628327834.11896,101938667320.7512,109578904731.41354
145840.68337916714,41002.71901456563,101475811445.46945,109701101160.76588,101860263286.14743,109655321729.15555
146080.11047767889,41107.45015997792,101397013553.49112,109773817933.21031,101781772826.62544,109731686576.14514
146319.69636353178,41212.35320226923,101318163856.0255,109846478117.85078,101703195928.90433,109807998914.77583
146559.4409134375,41317.428255484345,101239262394.24896,109919081681.12614,101624532582.66295,109884258386.55179
146799.34400402565,41422.675433579716,101160309209.32857,109991628589.51534,101545782780.55707,109960464632.11243
147039.40551184394,41528.094850423375,101081304342.42183,110064118809.53703,101466946518.23622,110036617291.25746
147279.6253133582,41633.686619794884,101002247834.67647,110136552307.7494,101388023794.36053,110112716002.97214
147520.0032849525,41739.45085538529,100923139727.23021,110208929050.74979,101309014610.61739,110188760405.45293
147760.539302929,41845.387670797034,100843980061.21056,110281249005.1744,101229918971.73787,110264750136.13364
148001.23324350838,41951.49717954393,100764768877.73453,110353512137.69804,101150736885.51308,110340684831.7118
148242.08498282952,42057.77949505107,100685506217.9085,110425718415.0338,101071468362.81026,110416564128.17546
148483.09439694986,42164.234730654796,100606192122.82796,110497867803.93265,100992113417.58875,110492387660.8303
148724.2613618453,42270.862999602614,100526826633.57729,110569960271.18324,100912672066.91574,110568155064.32729
148965.5857534103,42377.66441505316,100447409791.22958,110641995783.61151,100833144330.98184,110643865972.69041
149207.067447458,42484.639090076125,100367941636.84637,110713974308.0804,100753530233.11641,110719520019.34512
149448.70631972016,42591.7871376522,100288422211.47746,110785895811.48947,100673829799.80264,110795116837.14684
149690.50224584737,42699.10867067302,100208851556.16074,110857760260.77458,100594043060.69247,110870656058.41
149932.45510140902,42806.6038019411,100129229711.92195,110929567622.9076,100514170048.62129,110946137314.93755
150174.56476189336,42914.272644169774,100049556719.77449,111001317864.89595,100434210799.62228,111021560238.0505
150416.83110270763,43022.11530998315,99969832620.71925,111073010953.7824,100354165352.94057,111096924458.61824
150659.25399917804,43130.13191191605,99890057455.74437,111144646856.64458,100274033751.04715,111172229607.0889
150901.83332654988,43238.322562413916,99810231265.8251,111216225540.59467,100193816039.65248,111247475313.52028
151144.56895998764,43346.687373832814,99730354091.9236,111287746972.77907,100113512267.71982,111322661207.61102
151387.46077457492,43455.22645843933,99650425974.98871,111359211120.37796,100033122487.47823,111397786918.73222
151630.5086453147,43563.9399284105,99570446955.95586,111430617950.60501,99952646754.43533,111472852075.9594
151873.71244712922,43672.82789583382,99490417075.74681,111501967430.70694,99872085127.38977,111547856308.10475
152117.07205486012,43781.8904727071,99410336375.26955,111573259527.96312,99791437668.44324,111622799243.74986
152360.5873432685,43891.127770938474,99330204895.41809,111644494209.68524,99710704443.0123,111697680511.2787
152604.25818703504,44000.539902346296,99250022677.07231,111715671443.21693,99629885519.83978,111772499738.911
152848.0844607599,44110.12697865912,99169789761.09782,111786791195.93329,99548980971.00592,111847256554.73593
153092.06603896304,44219.889111515615,99089506188.34578,111857853435.24055,99467990871.93904,111921950586.74623
153336.20279608396,44329.82641246452,99009171999.65276,111928858128.57565,99386915301.42593,111996581462.87259
153580.4946064821,44439.938992964584,98928787235.84059,111999805243.4058,99305754341.62181,112071148811.01833
153824.94134443667,44550.22696438449,98848351937.71623,112070694747.22815,99224508078.05992,112145652259.09456
154069.5428841468,44660.69043800283,98767866146.07166,112141526607.56926,99143176599.66075,112220091435.05553
154314.29909973155,44771.32952500802,98687329901.68367,112212300791.98479,99061759998.7408,112294465966.93439
154559.2098652301,44882.144336498255,98606743245.31386,112283017268.059,98980258371.021,112368775482.87917
154804.27505460172,44993.134983481454,98526106217.70839,112353676003.40437,98898671815.6346,112443019611.18921
155049.49454172575,45104.30157687519,98445418859.59795,112424276965.66112,98817000435.13478,112517197980.35179
155294.86820040192,45215.64422750663,98364681211.69762,112494820122.49681,98735244335.50168,112591310219.07912
155540.3959043501,45327.16304611251,98283893314.70679,112565305441.60591,98653403626.14902,112665355956.34554
155786.0775272106,45438.85814333902,98203055209.30904,112635732890.70934,98571478419.9303,112739334821.42517
156031.91294254415,45550.72962974182,98122166936.17203,112706102437.55396,98489468833.1445,112813246443.92969
156277.90202383196,45662.77761578591,98041228535.94746,112776414049.91226,98407374985.54128,112887090453.84644
156524.0446444758,45775.00221184562,97960240049.27101,112846667695.5818,98325197000.32576,112960866481.57686
156770.34067779803,45887.40352820453,97879201516.76215,112916863342.3848,98242935004.16277,113034574157.9751
157016.78999704175,45999.981675055424,97798112979.02419,112987000958.1676,98160589127.18053,113108213114.38692
157263.39247537078,46112.73676250023,97716974476.64417,113057080510.80035,98078159502.97395,113181782982.68884
157510.14798586973,46225.668900549965,97635786050.19283,113127101968.17639,97995646268.60732,113255283395.32758
157757.05640154413,46338.778199124674,97554547740.2245,113197065298.21188,97913049564.61647,113328713985.35957
158004.11759532042,46452.064768053366,97473259587.27715,113266970468.84529,97830369535.01048,113402074386.49094
158251.33144004605,46565.52871707396,97391921631.87227,113336817448.03693,97747606327.27277,113475364233.1174
158498.69780848955,46679.17015583326,97310533914.5149,113406606203.76846,97664760092.36159,113548583160.36464
158746.21657334061,46792.98919388684,97229096475.69356,113476336704.04245,97581830984.71013,113621730804.12874
158993.88760721008,46906.98594069902,97147609355.88028,113546008916.88188,97498819162.22589,113694806801.1168
159241.71078263014,47021.16050564282,97066072595.5306,113615622810.32965,97415724786.28957,113767810788.88776
159489.68597205426,47135.5129979999,96984486235.08347,113685178352.44807,97332548021.75333,113840742405.89336
159737.8130478573,47250.04352696045,96902850314.9614,113754675511.31842,97249289036.93854,113913601291.51932
159986.09188233555,47364.75220162322,96821164875.57037,113824114255.04047,97165948003.63284,113986387086.12662
160234.52234770695,47479.63913099539,96739429957.2999,113893494551.7319,97082525097.0867,114059099431.09286
160483.10431611096,47594.70442399257,96657645600.52304,113962816369.52792,96999020496.00928,114131737968.85388
160731.83765960866,47709.948189438684,96575811845.59647,114032079676.5807,96915434382.5638,114204302342.94534
160980.72225018294,47825.37053606597,96493928732.86043,114101284441.0589,96831766942.36215,114276792198.04453
161229.7579597384,47940.9715725149,96411996302.63892,114170430631.14719,96748018364.45903,114349207180.01219
161478.94466010155,48056.751407334086,96330014595.23962,114239518215.04573,96664188841.34534,114421546935.93445
161728.28222302083,48172.71014898031,96247983650.95407,114308547160.9697,96580278568.94102,114493811114.16481
161977.7705201666,48288.84790581839,96165903510.05768,114377517437.14873,96496287746.58725,114565999364.36618
162227.40942313138,48405.16478612114,96083774212.80981,114446429011.82648,96412216577.03792,114638111337.553
162477.19880342972,48521.660898069356,96001595799.45389,114515281853.26013,96328065266.45062,114710146686.1333
162727.13853249836,48638.33634975171,95919368310.21747,114584075929.71985,96243834024.37685,114782105063.95091
162977.22848169634,48755.191249164716,95837091785.31242,114652811209.48828,96159523063.75162,114853986126.32755
163227.46852230496,48872.22570421267,95754766264.93494,114721487660.8601,96075132600.88243,114925789530.10497
163477.85852552793,48989.439822707594,95672391789.26573,114790105252.14151,95990662855.43759,114997514933.68712
163728.3983624914,49106.83371236918,95589968398.47012,114858663951.64966,95906114050.4338,115069161997.08217
163979.08790424405,49224.407480824746,95507496132.69823,114927163727.71225,95821486412.22322,115140730381.94455
164229.92702175715,49342.16123560914,95424975032.08504,114995604548.66698,95736780170.47974,115212219751.61696
164480.91558592455,49460.09508416475,95342405136.75063,115063986382.86105,95651995558.18465,115283629771.17227
164732.05346756292,49578.20913384138,95259786486.80028,115132309198.65067,95567132811.6117,115354960107.4553
164983.3405374116,49696.50349189624,95177119122.3247,115200572964.40059,95482192170.31134,115426210429.12462
165234.77666613282,49814.978265493875,95094403083.40019,115268777648.48358,95397173877.09451,115497380406.69406
165486.36172431172,49933.633561706105,95011638410.08873,115336923219.27994,95312078178.0156,115568469712.57425
165738.09558245642,50052.46948751198,94928825142.43834,115405009645.177,95226905322.35472,115639478021.11392
165989.97811099805,50171.48614979772,94845963320.48317,115473036894.56871,95141655562.59955,115710405008.64116
166242.00918029092,50290.683655356646,94763052984.24376,115541004935.85501,95056329154.42624,115781250353.50436
166494.18866061245,50410.06211088914,94680094173.72722,115608913737.44148,94970926356.67981,115852013736.1131
166746.5164221633,50529.621623002604,94597086928.92747,115676763267.7388,94885447431.35384,115922694838.97873
166998.99233506748,50649.36229821137,94514031289.82555,115744553495.16225,94799892643.56952,115993293346.7549
167251.61626937235,50769.28424293665,94430927296.38972,115812284388.13126,94714262261.55408,116063808946.27771
167504.3880950487,50889.38756350653,94347774988.57585,115879955915.06897,94628556556.61847,116134241326.60568
167757.30768199085,51009.672366155835,94264574406.32759,115947568044.40172,94542775803.13445,116204590179.05951
168010.37490001667,51130.13875702615,94181325589.57668,116015120744.55856,94456920278.51108,116274855197.26155
168263.58961886773,51250.78684216571,94098028578.24321,116082613983.97084,94370990263.17049,116345036077.17496
168516.9517082092,51371.61672752938,94014683412.23592,116150047731.07172,94284986040.52303,116415132517.14261
168770.4610376301,51492.62851897856,93931290131.45244,116217421954.2957,94198907896.94182,116485144217.9257
169024.1174766433,51613.822322281194,93847848775.77968,116284736622.07822,94112756121.7366,116555070882.74207
169277.92089468555,51735.19824311164,93764359385.09407,116351991702.85515,94026531007.1271,116624912217.30402
169531.87116111757,51856.756387050686,93680821999.26187,116419187165.06238,93940232848.21558,116694667929.85606
169785.96814522415,51978.49685958544,93597236658.13951,116486322977.13538,93853861942.95892,116764337731.21211
170040.2117162141,52100.41976610929,93513603401.57394,116553399107.50874,93767418592.1401,116833921334.79234
170294.60174322053,52222.525211921886,93429922269.40294,116620415524.61578,93680903099.33896,116903418456.65974
170549.1380953007,52344.81330222903,93346193301.45546,116687372196.88809,93594315770.90244,116972828815.55617
170803.82064143626,52467.28414214265,93262416537.552,116754269092.75511,93507656915.91428,117042152132.93808
171058.64925053314,52589.93783668075,93178592017.50493,116821106180.64374,93420926846.16408,117111388133.0118
171313.62379142176,52712.77449076734,93094719781.11888,116887883428.97787,93334125876.11578,117180536542.76837
171568.7441328571,52835.794209232394,93010799868.19112,116954600806.1781,93247254322.87558,117249597092.01796
171824.01014351862,52958.99709681179,92926832318.51189,117021258280.66118,93160312506.15938,117318569513.42378
172079.4216920105,53082.38325814727,92842817171.86485,117087855820.8397,93073300748.25955,117387453542.53564
172334.9786468616,53205.95279778633,92758754468.02747,117154393395.12177,92986219374.01128,117456248917.8229
172590.68087652553,53329.705820182266,92674644246.77135,117220870971.91048,92899068710.75827,117524955380.707
172846.5282493808,53453.64242969402,92590486547.86269,117287288519.60364,92811849088.31807,117593572675.59348
173102.5206337308,53577.76273058617,92506281411.0627,117353646006.5934,92724560838.94676,117662100549.90346
173358.65789780396,53702.0668270289,92422028876.128,117419943401.26582,92637204297.3032,117730538754.10468
173614.93990975368,53826.554823097904,92337728982.81108,117486180672.0006,92549779800.41278,117798887041.74193
173871.36653765853,53951.22682277434,92253381770.86064,117552357787.17067,92462287687.63066,117867145169.46695
174127.93764952224,54076.082929944794,92168987280.02214,117618474715.14186,92374728300.60464,117935312897.06784
174384.65311327382,54201.12324840122,92084545550.03815,117684531424.2726,92287101983.23744,118003389987.49777
174641.51279676752,54326.34788184087,92000056620.64885,117750527882.91351,92199409081.64862,118071376206.90334
174898.51656778308,54451.75693386625,91915520531.59245,117816464059.40717,92111649944.13603,118139271324.6521
175155.66429402563,54577.350507985095,91830937322.60567,117882339922.08772,92023824921.1369,118207075113.35977
175412.95584312585,54703.12870761026,91746307033.42418,117948155439.28064,91935934365.1884,118274787348.9166
175670.39108264,54829.09163605971,91661629703.7831,118013910579.30238,91847978630.88791,118342407810.51324
175927.96988005002,54955.23939655645,91576905373.41743,118079605310.46011,91759958074.8529,118409936280.66614
176185.69210276354,55081.57209222845,91492134082.06256,118145239601.05136,91671873055.68033,118477372545.24203
176443.55761811402,55208.08982610866,91407315869.45471,118210813419.36386,91583723933.90578,118544716393.48204
176701.56629336072,55334.79270113488,91322450775.33147,118276326733.67519,91495511071.96225,118611967618.02504
176959.71799568893,55461.68082014975,91237538839.43224,118341779512.2525,91407234834.13857,118679126014.93044
177218.01259220985,55588.75428590068,91152580101.49875,118407171723.35236,91318895586.53745,118746191383.70027
177476.44994996078,55716.01320103979,91067574601.27556,118472503335.22037,91230493697.03334,118813163527.30067
177735.02993590513,55843.45766812389,90982522378.51053,118537774316.09103,91142029535.22993,118880042252.18263
177993.75241693258,55971.0877896144,90897423472.95535,118602984634.18752,91053503472.41731,118946827368.3022
178252.617259859,56098.90366787729,90812277924.36606,118668134257.72134,90964915881.52896,119013518689.13998
178511.6243314267,56226.905405183046,90727085772.5035,118733223154.89227,90876267137.0984,119080116031.7199
178770.77349830428,56355.09310370661,90641847057.13388,118798251293.88806,90787557615.21568,119146619216.62733
179030.06462708686,56483.466865527334,90556561818.02931,118863218642.88423,90698787693.4836,119213028068.02666
179289.49758429616,56612.026792628916,90471230094.96825,118928125170.04395,90609957750.97363,119279342413.67798
179549.07223638045,56740.772986899334,90385851927.73607,118992970843.51778,90521068168.18188,119345562084.95326
179808.78844971472,56869.705550130835,90300427356.12558,119057755631.44359,90432119326.98459,119411686916.85172
180068.64609060067,56998.82458401986,90214956419.93755,119122479501.94629,90343111610.59355,119477716748.01459
180328.64502526683,57128.13019016696,90129439158.98125,119187142423.13774,90254045403.51152,119543651420.73917
180588.7851198686,57257.6224700768,90043875613.07492,119251744363.11661,90164921091.48726,119609490780.99217
180849.06624048844,57387.301525158065,89958265822.04637,119316285289.96819,90075739061.4706,119675234678.42241
181109.4882531357,57517.16745672342,89872609825.7335,119380765171.76431,89986499701.56728,119740882966.37274
181370.05102374693,57647.22036598948,89786907663.98482,119445183976.5632,89897203400.9938,119806435501.89137
181630.75441818574,57777.460354076706,89701159376.65993,119509541672.4094,89807850550.03212,119871892145.74248
181891.59830224307,57907.887522009405,89615365003.63017,119573838227.33357,89718441539.9842,119937252762.41603
182152.5825416371,58038.50197071565,89529524584.77905,119638073609.35252,89628976763.1267,120002517220.13712
182413.70700201337,58169.303801027236,89443638160.00287,119702247786.46904,89539456612.66531,120067685390.87433
182674.97154894492,58300.2931136796,89357705769.2112,119766360726.67183,89449881482.68947,120132757150.34772
182936.3760479322,58431.47000931184,89271727452.32742,119830412397.93544,89360251768.1266,120197732378.03584
183197.92036440334,58562.83458846657,89185703249.28932,119894402768.22023,89270567864.69673,120262610957.18228
183459.60436371405,58694.38695158996,89099633200.04956,119958331805.47227,89180830168.86682,120327392774.8014
183721.42791114777,58826.127199031595,89013517344.5762,120022199477.62334,89091039077.80536,120392077721.68347
183983.39087191576,58958.0554310445,88927355722.85335,120086005752.59085,89001194989.33679,120456665692.39899
184245.49311115706,59090.17174778504,88841148374.88159,120149750598.27786,88911298301.89609,120521156585.30254
184507.7344939387,59222.47624931288,88754895340.67854,120213433982.57301,88821349414.48337,120585550302.5358
184770.11488525564,59354.96903559095,88668596660.27942,120277055873.35056,88731348726.61859,120649846750.02995
185032.63415003094,59487.650206485356,88582252373.73753,120340616238.47029,88641296638.29628,120714045837.50748
185295.2921531158,59620.51986176538,88495862521.12488,120404115045.77765,88551193549.94044,120778147478.48314
185558.08875928956,59753.57810110338,88409427142.53258,120467552263.10365,88461039862.35948,120842151590.2645
185821.02383325988,59886.82502407477,88322946278.07152,120530927858.26492,88370835976.70131,120906058093.95166
186084.09723966278,60020.260730157956,88236419967.87276,120594241799.06377,88280582294.40857,120969866914.43643
