x1,y1,x2,y2
17023.30013285569,3330653.318475847,101253860837.23946,38172869495.48519
17132.312646223745,3330673.216098257,101209322494.84024,38290817088.24487
17241.66142259874,3330693.240928983,101164646768.24101,38408712708.55328
17351.34631352468,3330713.3933597184,101119833718.09523,38526556196.379326
17461.36717008927,3330733.6737819845,101074883405.24275,38644347391.762695
17571.723842924126,3330754.082587128,101029795890.7098,38762086134.81411
17682.41618220495,3330774.620166321,100984571235.70882,38879772265.71551
17793.44403765177,3330795.2869105604,100939209501.63847,38997405624.72028
17904.807258529112,3330816.083210669,100893710750.08351,39114986052.15352
18016.505693646224,3330837.0094572925,100848075042.8147,39232513388.41215
18128.53919135728,3330858.066040901,100802302441.78871,39349987473.965225
18240.90759956157,3330879.2533517866,100756393009.14807,39467408149.35412
18353.610765703736,3330900.5717800646,100710346807.22108,39584775255.19272
18466.648536773944,3330922.021715672,100664163898.52168,39702088632.16767
18580.02075930812,3330943.603548368,100617844345.74944,39819348121.038605
18693.72727938815,3330965.3176677306,100571388211.78938,39936553562.63831
18807.767942642076,3330987.16446316,100524795559.71202,40053704797.872986
18922.14259424433,3331009.1443238757,100478066452.77315,40170801667.72244
19036.851078915926,3331031.2576389164,100431200954.4138,40287844013.24033
19151.893240924677,3331053.5047971397,100384199128.26021,40404831675.55434
19267.268924085405,3331075.8861872214,100337061038.12364,40521764495.8664
19382.977971760156,3331098.402197655,100289786748.0004,40638642315.452965
19499.020226858414,3331121.053216751,100242376322.07164,40755464975.66515
19615.395531837312,3331143.839632637,100194829824.70337,40872232317.928986
19732.103728701837,3331166.761833256,100147147320.44629,40988944183.74563
19849.144659005065,3331189.8202063674,100099328874.03577,41105600414.691574
19966.51816384836,3331213.0151395453,100051374550.39168,41222200852.41887
20084.22408388159,3331236.347020178,100003284414.61841,41338745338.655334
20202.262259303356,3331259.8162354687,99955058532.0047,41455233715.20478
20320.632529861203,3331283.423172433,99906696968.02356,41571665823.947205
20439.334734851825,3331307.1682179,99858199788.33223,41688041506.83903
20558.36871312131,3331331.051758512,99809567058.77203,41804360605.9133
20677.734303065325,3331355.0741807213,99760798845.3683,41920622963.2799
20797.431342629377,3331379.235870794,99711895214.3303,42036828421.125786
20917.45966930899,3331403.5372148054,99662856232.05116,42152976821.71517
21037.81912014996,3331427.9785986417,99613681965.10771,42269068007.38976
21158.509531748554,3331452.5604079985,99564372480.26048,42385101820.56897
21279.530740251746,3331477.283028381,99514927844.45355,42501078103.750114
21400.88258135743,3331502.1468451032,99465348124.81447,42616996699.50863
21522.564890314647,3331527.152243288,99415633388.65417,42732857450.498314
21644.57750192382,3331552.2996078646,99365783703.4669,42848660199.451515
21766.920250536958,3331577.58932357,99315799136.93007,42964404789.179344
21889.592970057896,3331603.021774949,99265679756.90422,43080091062.57189
22012.59549394251,3331628.597346351,99215425631.4329,43195718862.59846
22135.927655198957,3331654.3164219316,99165036828.74263,43311288032.30773
22259.589286387887,3331680.1793856514,99114513417.24268,43426798414.82805
22383.580219622683,3331706.186621276,99063855465.5251,43542249853.36756
22507.900286569682,3331732.3385123755,99013063042.36461,43657642191.21448
22632.549318448404,3331758.6354423217,98962136216.71844,43772975271.73727
22757.52714603178,3331785.077794291,98911075057.7263,43888248938.384865
22882.833599646397,3331811.6659512627,98859879634.71027,44003463034.6869
23008.4685091727,3331838.400296016,98808550017.17467,44118617404.25388
23134.431704045248,3331865.281211134,98757086274.80603,44233711890.77747
23260.72301325294,3331892.3090789993,98705488477.47293,44348746338.03062
23387.34226533924,3331919.484281795,98653756695.22595,44463720589.867805
23514.289288402415,3331946.8072015047,98601890998.29758,44578634490.225296
23641.56391009577,3331974.278219911,98549891457.10205,44693487883.12128
23769.16595762788,3332001.8977185953,98497758142.23537,44808280612.65612
23897.09525776282,3332029.6660789377,98445491124.47507,44923012523.01259
24025.351636820415,3332057.583682116,98393090474.78026,45037683458.456024
24153.934920676464,3332085.6509091053,98340556264.29141,45152293263.33458
24282.844934762972,3332113.868140677,98287888564.33034,45266841782.07944
24412.0815040684,3332142.2357573994,98235087446.40004,45381328859.20498
24541.6444531379,3332170.754139637,98182152982.18468,45495754339.30906
24671.533606073546,3332199.423667549,98129085243.5494,45610118067.07316
24801.748786534576,3332228.244721089,98075884302.54028,45724419887.262634
24932.289817737637,3332257.2176800054,98022550231.38426,45838659644.72691
25063.156522457026,3332286.3429238396,97969083102.48898,45952837184.399704
25194.348723024916,3332315.6208319273,97915482988.4427,46066952351.299194
25325.866241331616,3332345.051783396,97861749962.01425,46181004990.5283
25457.7088988258,3332374.6361571653,97807884096.15285,46294994947.27483
25589.876516514752,3332404.3743319474,97753885463.98807,46408922066.811745
25722.36891496462,3332434.2666862444,97699754138.82973,46522786194.4973
25855.185914300648,3332464.3135983497,97645490194.16779,46636587175.77532
25988.32733420742,3332494.515446347,97591093703.6722,46750324856.17539
26121.792993929113,3332524.8726081094,97536564741.19289,46863999081.31305
26255.582712269734,3332555.3854612987,97481903380.7596,46977609696.89001
26389.696307593378,3332586.054383366,97427109696.58183,47091156548.69436
26524.133597824464,3332616.879751549,97372183763.04869,47204639482.60079
26658.89440044798,3332647.861942875,97317125654.72884,47318058344.57081
26793.97853250975,3332679.0013341573,97261935446.37033,47431412980.6529
26929.385810616655,3332710.2983019953,97206613212.90059,47544703236.982796
27065.116050936904,3332741.753222775,97151159029.42624,47657928959.78364
27201.169069200278,3332773.366472668,97095572971.23306,47771089995.36623
27337.54468069838,3332805.13842763,97039855113.78584,47884186190.12919
27474.24270028487,3332837.069463402,96984005532.72827,47997217390.55923
27611.262942375757,3332869.159955509,96928024303.88289,48110183443.231285
27748.6052209496,3332901.410279259,96871911503.25093,48223084194.8088
27886.269349547805,3332933.8208097434,96815667207.01225,48335919492.04387
28024.255141274847,3332966.391921835,96759291491.52519,48448689181.77748
28162.56240879855,3332999.12399019,96702784433.32654,48561393110.93973
28301.190964350313,3333032.0173892453,96646146109.13133,48674031126.55001
28440.140619725396,3333065.072493219,96589376595.83286,48786603075.71724
28579.411186283152,3333098.2896761084,96532475970.50246,48899108805.64003
28719.002474947283,3333131.669311692,96475444310.38945,49011548163.60694
28858.914296206123,3333165.2117735283,96418281692.92108,49123920996.99666
28999.146460112865,3333198.9174349527,96360988195.70235,49236227153.278206
29139.698776285837,3333232.78666908,96303563896.51588,49348466480.011154
29280.571053908756,3333266.8198488033,96246008873.32196,49460638824.84584
29421.763101730983,3333301.0173467924,96188323204.25826,49572744035.52356
29563.27472806779,3333335.379535494,96130506967.6398,49684781959.87677
29705.10574080062,3333369.9067871314,96072560241.95892,49796752445.829315
29847.25594737734,3333404.599473704,96014483105.88504,49908655341.39661
29989.72515481251,3333439.4579669856,95956275638.26462,50020490494.68586
30132.513169687645,3333474.482638526,95897937918.12105,50132257753.89628
30275.61979815147,3333509.673859648,95839470024.65454,50243956967.31927
30419.044845920198,3333545.0320014497,95780872037.24203,50355587983.33863
30562.788118277782,3333580.5574348015,95722144035.43704,50467150650.43079
30706.84942007618,3333616.250530347,95663286098.9696,50578644817.165
30851.228555735626,3333652.1116585024,95604298307.74611,50690070332.203514
30995.925329244892,3333688.1411894546,95545180741.84926,50801427044.301834
31140.93954416156,3333724.3394931625,95485933481.53792,50912714802.30889
31286.271003612273,3333760.7069393564,95426556607.24698,51023933455.16725
31431.919510293028,3333797.2438975363,95367050199.58734,51135082851.91334
31577.884866469416,3333833.9507369716,95307414339.3457,51246162841.677605
31724.166873976912,3333870.8278267016,95247649107.4845,51357173273.68478
31870.765334221138,3333907.8755355347,95187754585.14182,51468113997.254036
32017.68004817813,3333945.0942320465,95127730853.63123,51578984861.79923
32164.910816394604,3333982.4842845816,95067577994.44171,51689785716.82908
32312.457438988244,3334020.046061251,95007296089.23753,51800516411.94736
32460.319715647955,3334057.7799299327,94946885219.85814,51911176796.85313
32608.49744563414,3334095.686258272,94886345468.31804,52021766721.34094
32756.99042777899,3334133.765413678,94825676916.80672,52132286035.301025
32905.79846048672,3334172.017763327,94764879647.6885,52242734588.719505
33054.9213417339,3334210.4436741592,94703953743.50244,52353112231.67859
33204.35886906965,3334249.043512879,94642899286.9622,52463418814.35679
33354.110839616,3334287.8176459554,94581716360.95598,52573654187.02911
33504.1770500681,3334326.7664396195,94520405048.54634,52683818200.06727
33654.55729669455,3334365.8902598666,94458965432.97017,52793910703.93988
33805.25137533761,3334405.189472453,94397397597.63846,52903931549.21267
33956.25908141356,3334444.664442898,94335701626.13632,53013880586.54868
34107.58020991291,3334484.315536481,94273877602.2228,53123757666.70847
34259.2145554007,3334524.1431182427,94211925609.83075,53233562640.550316
34411.16191201678,3334564.147552985,94149845733.06676,53343295359.030396
34563.42207347612,3334604.329205269,94087638056.21098,53452955673.203026
34715.99483306903,3334644.6884394144,94025302663.71712,53562543434.22086
34868.87998366149,3334685.2256195005,93962839640.21216,53672058493.33505
35022.07731769542,3334725.9411093653,93900249070.49643,53781500701.89551
35175.586627188924,3334766.8352726037,93837531039.54337,53890869911.35104
35329.40770373665,3334807.9084725683,93774685632.49942,54000165973.24962
35483.54033851,3334849.161072369,93711712934.68398,54109388739.238525
35637.98432225744,3334890.5934348726,93648613031.5892,54218538061.06459
35792.73944530482,3334932.2059227,93585386008.87993,54327613790.57437
35947.80549755558,3334973.998898229,93522031952.39359,54436615779.71438
36103.1822684911,3335015.9727235916,93458550948.14,54545543880.53125
36258.86954717098,3335058.1277606743,93394943082.30138,54654397945.17197
36414.86712223329,3335100.464371118,93331208441.2321,54763177825.88405
36571.17478189491,3335142.9829163165,93267347111.45866,54871883375.01575
36727.79231395175,3335185.6837574164,93203359179.67952,54980514445.01627
36884.71950577911,3335228.5672553177,93139244732.765,55089070888.435974
37041.956144331925,3335271.6337706707,93075003857.75717,55197552557.92653
37199.50201614506,3335314.883663879,93010636641.8697,55305959306.241165
37357.35690733361,3335358.317295096,92946143172.48781,55414290986.23485
37515.520603593184,3335401.9350242256,92881523537.16805,55522547450.8645
37673.9928902002,3335445.737210922,92816777823.63826,55630728553.18917
37832.773552012164,3335489.724214589,92751906119.79744,55738834146.37025
37991.862373467986,3335533.8963943804,92686908513.7156,55846864083.67167
38151.25913858826,3335578.254109196,92621785093.63368,55954818218.460106
38310.96363097556,3335622.797717686,92556535947.96338,56062696404.20517
38470.97563381472,3335667.5275782463,92491161165.28706,56170498494.47961
38631.29492987313,3335712.444049022,92425660834.35768,56278224342.95951
38791.921301501076,3335757.5474879034,92360035044.09859,56385873803.42449
38952.85453063197,3335802.8382525262,92294283883.60344,56493446729.75791
39114.0943987827,3335848.3167002737,92228407442.13608,56600942975.94706
39275.64068705388,3335893.983188273,92162405809.13042,56708362396.08334
39437.49317613019,3335939.8380733957,92096279074.19029,56815704844.36251
39599.651646280654,3335985.8817122583,92030027327.0894,56922970175.08482
39762.115877358934,3336032.1144612203,91963650657.77109,57030158242.65528
39924.885648803625,3336078.5366763854,91897149156.34831,57137268901.5838
40087.96073963859,3336125.1487135994,91830522913.10349,57244302006.48542
40251.34092847321,3336171.9509284496,91763772018.48833,57351257412.08048
40415.025993502735,3336218.9436762664,91696896563.12378,57458134973.194855
40579.01571250854,3336266.12731212,91629896637.79988,57564934544.76011
40743.30986285845,3336313.502190823,91562772333.4756,57671655981.813736
40907.90822150705,3336361.0686669275,91495523741.27876,57778299139.49932
41072.81056499597,3336408.827094725,91428150952.50592,57884863873.06676
41238.0166694542,3336456.7778282464,91360654058.62221,57991350037.87243
41403.52631059838,3336504.9212212623,91293033151.2612,58097757489.379425
41569.339263733134,3336553.257627281,91225288322.22485,58204086083.1577
41735.45530375135,3336601.7873995486,91157419663.48332,58310335674.88433
41901.874205134474,3336650.510891049,91089427267.17487,58416506120.34365
42068.59574195286,3336699.428454503,91021311225.60568,58522597275.427475
42235.61968786603,3336748.5404423675,90953071631.24982,58628608996.13531
42402.94581612302,3336797.847206836,90884708576.74905,58734541138.5745
42570.57389956268,3336847.3490998372,90816222154.91275,58840393558.96049
42738.50371061396,3336897.046473034,90747612458.71774,58946166113.61695
42906.73502129621,3336946.9396778257,90678879581.30818,59051858658.976036
43075.26760321957,3336997.029065344,90610023615.99544,59157471051.57853
43244.10122758516,3337047.314986455,90541044656.25798,59263003148.07408
43413.23566518551,3337097.7977917567,90471942795.74121,59368454805.22137
43582.670686404774,3337148.4778315816,90402718128.25737,59473825879.88829
43752.40606121911,3337199.3554559937,90333370747.7854,59579116229.05219
43922.441559196945,3337250.431014788,90263900748.47084,59684325709.80003
44092.776949499326,3337301.7048574905,90194308224.62564,59789454179.32859
44263.41200088022,3337353.1773333596,90124593270.7281,59894501494.94465
44434.34648168681,3337404.8487913827,90054755981.42268,59999467514.0652
44605.58015985983,3337456.719580277,89984796451.51994,60104352094.21764
44777.11280293387,3337508.7900484893,89914714775.99632,60209155093.03994
44948.944178037724,3337561.0605441956,89844511049.99413,60313876368.28087
45121.07405189465,3337613.5314152995,89774185368.82127,60418515777.80017
45293.50219082272,3337666.203009433,89703737827.95128,60523073179.568756
45466.22836073515,3337719.0756739555,89633168523.02304,60627548431.6689
45639.25232714058,3337772.1497559533,89562477549.84074,60731941392.294426
45812.57385514344,3337825.4256022396,89491665004.37375,60836251919.75092
45986.192709444214,3337878.9035593523,89420730982.75644,60940479872.45591
46160.10865433982,3337932.583973556,89349675581.28807,61044625108.93903
46334.321453723875,3337986.4671908394,89278498896.43268,61148687487.84228
46508.830871087055,3338040.5535569177,89207201024.81892,61252666867.92013
46683.6366695174,3338094.843417228,89135782063.23996,61356563108.0398
46858.738611700624,3338149.3371169334,89064242108.65334,61460376067.1814
47034.136459920475,3338204.0350009175,88992581258.18082,61564105604.4381
47209.829976059016,3338258.937413789,88920799609.10829,61667751579.0164
47385.81892159697,3338314.044699877,88848897258.88559,61771313850.23625
47562.10305761405,3338369.3572032335,88776874305.12642,61874792277.531265
47738.68214478925,3338424.875267632,88704730845.60818,61978186720.44892
47915.555943401225,3338480.599236566,88632466978.27185,62081497038.650734
48092.72421332857,3338536.52945325,88560082801.22183,62184723091.91247
48270.186714050156,3338592.6662606183,88487578412.72586,62287864740.1243
48447.94320464549,3338649.0100013246,88414953911.21484,62390921843.29104
48625.993443794985,3338705.5610177414,88342209395.28273,62493894261.53229
48804.33718978033,3338762.31965196,88269344963.68637,62596781855.082664
48982.974200484816,3338819.28624579,88196360715.34538,62699584484.291954
49161.904233393645,3338876.461140758,88123256749.34206,62802302009.625336
49341.12704559427,3338933.844678108,88050033164.92114,62904934291.66355
49520.64239377673,3338991.4371988014,87976690061.48979,63007481191.10309
49700.450034233974,3339049.2390435142,87903227538.61737,63109942568.75639
49880.5497228622,3339107.25055264,87829645696.03537,63212318285.55203
50060.94121516116,3339165.4720662856,87755944633.63724,63314608202.53491
50241.62426623455,3339223.9039242747,87682124451.47824,63416812180.86643
50422.598630790264,3339282.546466144,87608185249.77531,63518930081.82471
50603.8640631408,3339341.4000311443,87534127128.907,63620961766.804726
50785.42031720354,3339400.4649582407,87459950189.41324,63722907097.31856
50967.26714650113,3339459.741586111,87385654531.99525,63824765934.995544
51149.40430416177,3339519.2302531446,87311240257.5154,63926538141.58247
51331.831542919586,3339578.9312974433,87236707466.99706,64028223578.94377
51514.548615114945,3339638.8450568216,87162056261.62448,64129822109.06169
51697.5552726948,3339698.971868804,87087286742.74266,64231333594.0365
51880.851267213024,3339759.3120706263,87012399011.85718,64332757896.08667
52064.43634983074,3339819.865999233,86937393170.63408,64434094877.54907
52248.310271316695,3339880.6339912806,86862269320.89972,64535344400.87913
52432.47278204754,3339941.616383134,86787027564.64064,64636506328.65105
52616.923632008205,3340002.813510867,86711668004.00343,64737580523.55797
52801.66257079225,3340064.225710261,86636190741.2946,64838566848.412186
52986.68934760217,3340125.8533168067,86560595878.9804,64939465166.145294
53172.00371124978,3340187.696665701,86484883519.6867,65040275339.80841
53357.60541015651,3340249.756091849,86409053766.19893,65140997232.57234
53543.49419235377,3340312.0319298618,86333106721.46176,65241630707.72777
53729.669805483296,3340374.5245140567,86257042488.57915,65342175628.68544
53916.131996797485,3340437.2341784565,86180861170.81409,65442631858.976364
54102.88051315973,3340500.161256789,86104562871.58852,65542999262.25198
54289.915101044804,3340563.306082488,86028147694.48315,65643277702.28435
54477.235506539146,3340626.66898869,85951615743.23735,65743467042.96632
54664.84147534124,3340690.250308236,85874967121.749,65843567148.31175
54852.73275276198,3340754.0503736716,85798201934.07428,65943577882.45568
55040.90908372494,3340818.069517243,85721320284.4277,66043499109.654495
55229.37021276682,3340882.3080709013,85644322277.18178,66143330694.28612
55418.11588403773,3340946.766366298,85567208016.867,66243072500.85022
55607.14584130155,3341011.444734786,85489977608.17163,66342724393.96837
55796.45982793628,3341076.3435074217,85412631155.94159,66442286238.38423
55986.057586934396,3341141.46301496,85335168765.18034,66541757898.96375
56175.93886090317,3341206.8035878562,85257590541.0487,66641139240.69535
56366.103392065066,3341272.365556266,85179896588.8647,66740430128.69007
56556.55092225807,3341338.149250045,85102087014.10347,66839630428.18181
56747.281192936025,3341404.1549987467,85024161922.39708,66938740004.52746
56938.29394516899,3341470.3831316233,84946121419.5344,67037758723.20711
57129.58891964361,3341536.833977625,84867965611.46092,67136686449.824234
57321.16585666344,3341603.5078653996,84789694604.27872,67235523050.105865
57513.02449614934,3341670.405123293,84711308504.24615,67334268389.90276
57705.164577639756,3341737.526079346,84632807417.77785,67432922335.18964
57897.585840291154,3341804.871061297,84554191451.44449,67531484752.06528
58090.288022878325,3341872.4403965804,84475460711.97272,67629955506.75278
58283.270863794765,3341940.2344123246,84396615306.24493,67728334465.5997
58476.534101052996,3342008.2534353537,84317655341.2992,67826621495.078255
58670.077472284975,3342076.497792186,84238580924.32906,67924816461.78548
58863.900714742405,3342144.9678090345,84159392162.68341,68022919232.443436
59058.00356529711,3342213.6638118047,84080089163.86638,68120929673.89937
59252.385760441386,3342282.5861260965,84000672035.53711,68218847653.12591
59447.047036288364,3342351.735077201,83921140885.50969,68316673037.22124
59641.98712857238,3342421.1109901024,83841495821.75296,68414405693.40926
59837.20577264931,3342490.7141894773,83761736952.3904,68512045489.03983
60032.70270349693,3342560.5449996926,83681864385.69992,68609592291.58887
60228.477655715316,3342630.6037448063,83601878230.11378,68707045968.65857
60424.530363527156,3342700.8907485674,83521778594.21844,68804406387.9776
60620.860560778136,3342771.4063344146,83441565586.75438,68901673417.40128
60817.46798093729,3342842.1508254767,83361239316.61592,68998846924.91168
61014.352357097385,3342913.12454457,83280799892.85117,69095926778.61795
61211.51342197525,3342984.3278142023,83200247424.66179,69192912846.75633
61408.95090791218,3343055.760956567,83119582021.4029,69289804997.69046
61606.664546874235,3343127.424293547,83038803792.5829,69386603099.91151
61804.654070452685,3343199.318146712,82957912847.86334,69483307022.03836
62002.91920986432,3343271.4428373193,82876909297.05878,69579916632.81776
62201.459695951824,3343343.7986863116,82795793250.13657,69676431801.12453
62400.27525918416,3343416.3860143186,82714564817.21678,69772852395.96173
62599.36562965692,3343489.205141655,82633224108.57205,69869178286.46086
62798.73053709267,3343562.256388322,82551771234.62737,69965409341.88202
62998.36971084138,3343635.5400740043,82470206305.95999,70061545431.61404
63198.28287988073,3343709.056518072,82388529433.29927,70157586425.17477
63398.46977281651,3343782.806039578,82306740727.5265,70253532192.21115
63598.93011788297,3343856.788957259,82224840299.67479,70349382602.49942
63799.66364294321,3343931.005589536,82142828260.92885,70445137525.94536
64000.67007548954,3344005.4562545107,82060704722.62488,70540796832.58435
64201.94914264385,3344080.141269969,81978469796.25046,70636360392.58163
64403.500571157965,3344155.0609533763,81896123593.44432,70731828076.23245
64605.32408741405,3344230.215621882,81813666225.99625,70827199753.96227
64807.41941742496,3344305.6055923146,81731097805.84692,70922475296.32689
65009.7862868346,3344381.231181184,81648418445.08774,71017654574.01268
65212.42442091834,3344457.0927046784,81565628255.96066,71112737457.83669
65415.33354458333,3344533.1904786676,81482727350.85812,71207723818.74687
65618.51338236894,3344609.5248187003,81399715842.32277,71302613527.82228
65821.96365844707,3344686.096040003,81316593843.04744,71397406456.27318
66025.68409662256,3344762.9044574816,81233361465.8749,71492102475.44127
66229.67442033357,3344839.9503857195,81150018823.79771,71586701456.79982
66433.93435265194,3344917.2341389772,81066566029.95818,71681203271.95387
66638.46361628355,3344994.7560311924,80983003197.64801,71775607792.64044
66843.26193356878,3345072.51637598,80899330440.30835,71869914890.7286
67048.32902648275,3345150.51548663,80815547871.52951,71964124438.21977
67253.66461663581,3345228.75367611,80731655605.05084,72058236307.2478
67459.2684252739,3345307.2312570615,80647653754.76062,72152250370.07916
67665.14017327887,3345385.948541801,80563542434.69582,72246166499.11317
67871.27958116891,3345464.90584232,80479321759.042,72339984566.88213
68077.68636909894,3345544.103470284,80394991842.1332,72433704446.05144
68284.36025686095,3345623.541737032,80310552798.45164,72527326009.41989
68491.3009638844,3345703.2209535767,80226004742.62775,72620849129.91977
68698.50820923659,3345783.1414306024,80141347789.43985,72714273680.617
68905.9817116231,3345863.303478467,80056582053.81412,72807599534.71138
69113.72118938806,3345943.7074072,79971707650.82433,72900826565.53671
69321.72636051466,3346024.3535265024,79886724695.69177,72993954646.56099
69529.99694262542,3346105.242145747,79801633303.7851,73086983651.38657
69738.53265298266,3346186.3735739756,79716433590.6201,73179913453.75035
69947.3332084888,3346267.7481199023,79631125671.85962,73272743927.52393
70156.39832568684,3346349.36609191,79545709663.31334,73365474946.71378
70365.72772076068,3346431.2277980507,79460185680.93765,73458106385.46143
70575.32110953552,3346513.333546046,79374553840.83551,73550638118.04361
70785.17820747827,3346595.683643287,79288814259.25626,73643070018.87245
70995.29872969788,3346678.278396832,79202967052.59547,73735401962.49564
71205.6823909458,3346761.118113406,79117012337.3948,73827633823.59657
71416.3289056163,3346844.2030994035,79030950230.34181,73919765476.9946
71627.2379877469,3346927.533660885,78944780848.26985,74011796797.64508
71838.40935101877,3347011.1101035774,78858504308.15782,74103727660.63963
72049.84270875706,3347094.9327328736,78772120727.13011,74195557941.2063
72261.53777393134,3347179.001853833,78685630222.45638,74287287514.70967
72473.49425915597,3347263.317771179,78599032911.55138,74378916256.65114
72685.7118766905,3347347.8807893014,78512328911.97487,74470444042.66895
72898.19033844008,3347432.6912122536,78425518341.43138,74561870748.53845
73110.92935595577,3347517.749343753,78338601317.7701,74653196250.17227
73323.92864043507,3347603.055487181,78251577958.9847,74744420423.62042
73537.18790272214,3347688.609945582,78164448383.21318,74835543145.07054
73750.70685330837,3347774.413021664,78077212708.73769,74926564290.848
73964.48520233262,3347860.465017796,77989871053.98439,75017483737.41612
74178.52265958174,3347946.7662360095,77902423537.5233,75108301361.37628
74392.81893449086,3348033.316977998,77814870278.06808,75199017039.46815
74607.37373614387,3348120.1175451158,77727211394.47594,75289630648.56981
74822.18677327373,3348207.1682383786,77639447005.74744,75380142065.69795
75037.25775426296,3348294.469358462,77551577231.02632,75470551168.00801
75252.58638714397,3348382.021205701,77463602189.5994,75560857832.79437
75468.17237959946,3348469.824080091,77375522000.8963,75651061937.4905
75684.01543896284,3348557.8782812865,77287336784.48941,75741163359.66913
75900.11527221864,3348646.1841086,77199046660.09366,75831161977.04243
76116.47158600285,3348734.7418610035,77110651747.56635,75921057667.46216
76333.08408660338,3348823.551837126,77022152166.90698,76010850308.91982
76549.95247996043,3348912.614335254,76933548038.25716,76100539779.54684
76767.0764716669,3349001.9296533316,76844839481.90036,76190125957.61479
76984.4557669688,3349091.4980889596,76756026618.26178,76279608721.53543
77202.09007076558,3349181.3199393945,76667109567.90822,76368987949.86098
77419.97908761066,3349271.3955015494,76578088451.54785,76458263521.28421
77638.12252171169,3349361.7250719923,76488963390.0301,76547435314.63869
77856.52007693105,3349452.3089469466,76399734504.34549,76636503208.89888
78075.17145678622,3349543.1474222904,76310401915.62541,76725467083.18031
78294.07636445019,3349634.240793556,76220965745.14203,76814326816.73978
78513.23450275185,3349725.5893559298,76131426114.3081,76903082288.97545
78732.6455741764,3349817.1934042517,76041783144.6768,76991733379.42711
78952.30928086574,3349909.0532330144,75952036957.94153,77080279967.77626
79172.22532461892,3350001.169136363,75862187675.9358,77168721933.84628
79392.39340689252,3350093.5414080955,75772235420.63304,77257059157.60265
79612.813228801,3350186.170341662,75682180314.14644,77345291519.153
79833.48449111718,3350279.0562301637,75592022478.72876,77433418898.74742
80054.40689427266,3350372.1993663525,75501762036.7722,77521441176.77853
80275.58013835814,3350465.6000426314,75411399110.80823,77609358233.78166
80497.00392312392,3350559.2585510537,75320933823.50739,77697169950.435
80718.67794798024,3350653.1751833227,75230366297.67914,77784876207.55978
80940.60191199768,3350747.3502307916,75139696656.27174,77872476886.12045
81162.77551390769,3350841.7839844613,75048925022.37201,77959971867.2248
81385.19845210282,3350936.476734983,74958051519.2052,78047361032.12411
81607.87042463728,3351031.428772655,74867076270.13481,78134644262.21341
81830.79112922726,3351126.6403874243,74775999398.66245,78221821439.03152
82053.9602632514,3351222.111868886,74684821028.4276,78308892444.26128
82277.37752375114,3351317.8435062803,74593541283.20755,78395857159.72968
82501.04260743121,3351413.8355884966,74502160286.91716,78482715467.40804
82724.95521065994,3351510.0884040687,74410678163.6087,78569467249.41219
82949.11502946979,3351606.6022411776,74319095037.4717,78656112388.00256
83173.52175955765,3351703.377387649,74227411032.83273,78742650765.58443
83398.17509628534,3351800.4141309545,74135626274.15532,78829082264.70801
83623.07473467998,3351897.7127582096,74043740886.03972,78915406768.06865
83848.22036943439,3351995.2735561756,73951754993.22278,79001624158.50696
84073.61169490757,3352093.096811257,73859668720.5777,79087734319.00902
84299.24840512502,3352191.182809501,73767482193.11394,79173737132.7065
84525.13019377927,3352289.5318366,73675195535.97702,79259632482.87682
84751.25675423021,3352388.1441778885,73582808874.4484,79345420252.94331
84977.6277795055,3352487.0201183422,73490322333.94518,79431100326.47542
85204.24296230108,3352586.1599425804,73397736040.02005,79516672587.18877
85431.10199498147,3352685.563934863,73305050118.36111,79602136918.9454
85658.20456958027,3352785.232379093,73212264694.79167,79687493205.75392
85885.55037780057,3352885.1655588117,73119379895.27003,79772741331.76962
86113.1391110153,3352985.363757204,73026395845.8894,79857881181.29465
86340.97046026778,3353085.8272570916,72933312672.87767,79942912638.7782
86569.04411627198,3353186.556340939,72840130502.59727,80027835588.81662
86797.35976941306,3353287.551290848,72746849461.545,80112649916.1536
87025.91710974774,3353388.8123885603,72653469676.35179,80197355505.68031
87254.71582700474,3353490.339915456,72559991273.78265,80281952242.43561
87483.75561058518,3353592.134152554,72466414380.73637,80366440011.6061
87713.03614956305,3353694.19538051,72372739124.24545,80450818698.52637
87942.55713268556,3353796.523879618,72278965631.47586,80535088188.67912
88172.31824837362,3353899.1199298087,72185094029.7269,80619248367.69534
88402.31918472222,3354001.9838106497,72091124446.431,80703299121.35442
88632.55962950092,3354105.115801345,71997057009.1536,80787240335.5843
88863.03927015419,3354208.5161807346,71902891845.59293,80871071896.46172
89093.75779380191,3354312.1852272935,71808629083.57983,80954793690.21227
89324.71488723974,3354416.1232191324,71714268851.07762,81038405603.21059
89555.91023693956,3354520.3304339973,71619811276.18188,81121907521.9805
89787.34352904992,3354624.8071492673,71525256487.12032,81205299333.1952
90019.01444939645,3354729.5536419563,71430604612.25253,81288580923.6774
90250.92268348226,3354834.570188713,71335855780.06995,81371752180.39943
90483.06791648844,3354939.8570658173,71241010119.19553,81454812990.48346
90715.44983327438,3355045.4145491836,71146067758.38367,81537763241.20161
90948.06811837835,3355151.242914358,71051028826.51996,81620602819.97615
91180.92245601772,3355257.34243652,70955893452.6211,81703331614.3796
91414.01253008959,3355363.7133904793,70860661765.83463,81785949512.13487
91647.33802417111,3355470.356050678,70765333895.43884,81868456401.11551
91880.89862151994,3355577.27069119,70669909970.84253,81950852169.34575
92114.69400507466,3355684.457585718,70574390121.58487,82033136705.00072
