x1,y1,x2,y2,x3,y3
393564396744.9308,12285765.637553811,-1.2944626643763547e+17,726463329054161.0,-1.2944503572147512e+17,-5.925950527407077e+16
393621964855.62354,12287562.721644795,-1.2946520104062069e+17,726569484291435.8,-1.294639701407592e+17,-5.926817348697051e+16
393679537176.358,12289359.937159214,-1.294841370283216e+17,726675647284160.8,-1.294829059447453e+17,-5.927684233379741e+16
393737113707.13403,12291157.284097068,-1.2950307440073822e+17,726781818032336.0,-1.2950184313343339e+17,-5.9285511814551464e+16
393794694447.9517,12292954.762458358,-1.2952201315787056e+17,726887996535961.6,-1.2952078170682349e+17,-5.929418192923267e+16
393852279398.8111,12294752.372243084,-1.2954095329971861e+17,726994182795037.5,-1.295397216649156e+17,-5.930285267784104e+16
393909868559.7121,12296550.113451244,-1.2955989482628237e+17,727100376809563.6,-1.2955866300770971e+17,-5.931152406037656e+16
393967461930.6548,12298347.98608284,-1.2957883773756182e+17,727206578579540.0,-1.2957760573520582e+17,-5.932019607683924e+16
394025059511.6391,12300145.990137871,-1.29597782033557e+17,727312788104966.8,-1.2959654984740395e+17,-5.932886872722907e+16
394082661302.66504,12301944.125616338,-1.2961672771426787e+17,727419005385843.8,-1.2961549534430408e+17,-5.933754201154606e+16
394140267303.73267,12303742.39251824,-1.2963567477969446e+17,727525230422171.0,-1.296344422259062e+17,-5.934621592979021e+16
394197877514.8419,12305540.790843576,-1.2965462322983677e+17,727631463213948.5,-1.2965339049221035e+17,-5.935489048196151e+16
394255491935.99286,12307339.32059235,-1.2967357306469477e+17,727737703761176.2,-1.296723401432165e+17,-5.936356566805997e+16
394313110567.1854,12309137.981764557,-1.2969252428426848e+17,727843952063854.4,-1.2969129117892464e+17,-5.937224148808558e+16
394370733408.4196,12310936.7743602,-1.297114768885579e+17,727950208121982.8,-1.297102435993348e+17,-5.938091794203835e+16
394428360459.6955,12312735.698379278,-1.2973043087756304e+17,728056471935561.4,-1.2972919740444696e+17,-5.938959502991828e+16
394485991721.013,12314534.753821792,-1.2974938625128389e+17,728162743504590.2,-1.2974815259426112e+17,-5.939827275172536e+16
394543627192.3722,12316333.94068774,-1.2976834300972043e+17,728269022829069.5,-1.297671091687773e+17,-5.94069511074596e+16
394601266873.773,12318133.258977124,-1.2978730115287269e+17,728375309908999.0,-1.2978606712799547e+17,-5.941563009712099e+16
394658910765.21545,12319932.708689945,-1.2980626068074066e+17,728481604744378.8,-1.2980502647191565e+17,-5.9424309720709544e+16
394716558866.6996,12321732.2898262,-1.2982522159332434e+17,728587907335208.8,-1.2982398720053784e+17,-5.943298997822525e+16
394774211178.22534,12323532.00238589,-1.2984418389062373e+17,728694217681489.1,-1.2984294931386203e+17,-5.944167086966811e+16
394831867699.7927,12325331.846369015,-1.2986314757263882e+17,728800535783219.8,-1.2986191281188822e+17,-5.945035239503813e+16
394889528431.4018,12327131.821775576,-1.2988211263936962e+17,728906861640400.6,-1.2988087769461643e+17,-5.9459034554335304e+16
394947193373.0525,12328931.928605571,-1.2990107909081613e+17,729013195253031.8,-1.2989984396204664e+17,-5.946771734755963e+16
395004862524.7449,12330732.166859003,-1.2992004692697835e+17,729119536621113.2,-1.2991881161417885e+17,-5.947640077471112e+16
395062535886.4789,12332532.53653587,-1.2993901614785629e+17,729225885744645.0,-1.2993778065101307e+17,-5.948508483578976e+16
395120213458.2545,12334333.037636172,-1.2995798675344992e+17,729332242623627.0,-1.299567510725493e+17,-5.949376953079556e+16
395177895240.07184,12336133.67015991,-1.2997695874375926e+17,729438607258059.2,-1.2997572287878752e+17,-5.950245485972851e+16
395235581231.9308,12337934.434107082,-1.2999593211878432e+17,729544979647941.8,-1.2999469606972776e+17,-5.951114082258862e+16
395293271433.8314,12339735.32947769,-1.3001490687852509e+17,729651359793274.6,-1.3001367064537e+17,-5.951982741937589e+16
395350965845.7737,12341536.356271733,-1.3003388302298155e+17,729757747694057.8,-1.3003264660571424e+17,-5.952851465009031e+16
395408664467.75757,12343337.514489211,-1.3005286055215373e+17,729864143350291.1,-1.300516239507605e+17,-5.953720251473189e+16
395466367299.78314,12345138.804130126,-1.3007183946604162e+17,729970546761974.8,-1.3007060268050875e+17,-5.954589101330062e+16
395524074341.85034,12346940.225194475,-1.3009081976464522e+17,730076957929108.8,-1.30089582794959e+17,-5.955458014579651e+16
395581785593.9592,12348741.77768226,-1.3010980144796453e+17,730183376851693.0,-1.3010856429411128e+17,-5.956326991221956e+16
395639501056.10974,12350543.461593479,-1.3012878451599954e+17,730289803529727.5,-1.3012754717796555e+17,-5.957196031256976e+16
395697220728.3019,12352345.276928134,-1.3014776896875026e+17,730396237963212.2,-1.3014653144652182e+17,-5.958065134684712e+16
395754944610.5357,12354147.223686224,-1.3016675480621669e+17,730502680152147.4,-1.3016551709978011e+17,-5.958934301505163e+16
395812672702.81116,12355949.30186775,-1.3018574202839883e+17,730609130096532.8,-1.301845041377404e+17,-5.9598035317183304e+16
395870405005.1283,12357751.511472711,-1.3020473063529669e+17,730715587796368.4,-1.3020349256040269e+17,-5.960672825324213e+16
395928141517.48706,12359553.852501107,-1.3022372062691024e+17,730822053251654.2,-1.3022248236776699e+17,-5.961542182322811e+16
395985882239.88745,12361356.32495294,-1.302427120032395e+17,730928526462390.5,-1.302414735598333e+17,-5.962411602714125e+16
396043627172.3295,12363158.928828206,-1.3026170476428448e+17,731035007428577.0,-1.302604661366016e+17,-5.9632810864981544e+16
396101376314.81323,12364961.664126908,-1.3028069891004517e+17,731141496150213.8,-1.3027946009807192e+17,-5.964150633674899e+16
396159129667.3386,12366764.530849047,-1.3029969444052157e+17,731247992627300.8,-1.3029845544424424e+17,-5.96502024424436e+16
396216887229.90564,12368567.52899462,-1.3031869135571366e+17,731354496859838.0,-1.3031745217511856e+17,-5.965889918206536e+16
396274649002.5143,12370370.658563629,-1.3033768965562147e+17,731461008847825.6,-1.303364502906949e+17,-5.966759655561428e+16
396332414985.1646,12372173.919556072,-1.30356689340245e+17,731567528591263.5,-1.3035544979097323e+17,-5.967629456309035e+16
396390185177.85657,12373977.311971951,-1.3037569040958422e+17,731674056090151.6,-1.3037445067595357e+17,-5.968499320449358e+16
396447959580.5902,12375780.835811265,-1.3039469286363917e+17,731780591344490.0,-1.3039345294563592e+17,-5.969369247982397e+16
396505738193.3655,12377584.491074014,-1.3041369670240981e+17,731887134354278.8,-1.3041245660002027e+17,-5.970239238908151e+16
396563521016.1824,12379388.2777602,-1.3043270192589616e+17,731993685119517.8,-1.3043146163910662e+17,-5.971109293226621e+16
396621308049.04095,12381192.19586982,-1.3045170853409822e+17,732100243640207.0,-1.3045046806289499e+17,-5.971979410937806e+16
396679099291.94116,12382996.245402876,-1.30470716527016e+17,732206809916346.5,-1.3046947587138536e+17,-5.972849592041707e+16
396736894744.88306,12384800.426359367,-1.3048972590464949e+17,732313383947936.4,-1.3048848506457773e+17,-5.973719836538324e+16
396794694407.8666,12386604.738739293,-1.3050873666699867e+17,732419965734976.5,-1.3050749564247211e+17,-5.974590144427656e+16
396852498280.8917,12388409.182542654,-1.3052774881406357e+17,732526555277466.9,-1.305265076050685e+17,-5.975460515709704e+16
396910306363.95856,12390213.75776945,-1.3054676234584418e+17,732633152575407.5,-1.3054552095236688e+17,-5.976330950384467e+16
396968118657.067,12392018.464419683,-1.305657772623405e+17,732739757628798.5,-1.3056453568436728e+17,-5.9772014484519464e+16
397025935160.21716,12393823.30249335,-1.3058479356355253e+17,732846370437639.8,-1.3058355180106968e+17,-5.978072009912141e+16
397083755873.40894,12395628.271990454,-1.3060381124948026e+17,732952991001931.2,-1.3060256930247408e+17,-5.978942634765051e+16
397141580796.64233,12397433.372910991,-1.306228303201237e+17,733059619321673.0,-1.306215881885805e+17,-5.979813323010677e+16
397199409929.9174,12399238.605254965,-1.3064185077548285e+17,733166255396865.0,-1.3064060845938891e+17,-5.9806840746490184e+16
397257243273.23413,12401043.969022373,-1.3066087261555771e+17,733272899227507.4,-1.3065963011489933e+17,-5.981554889680075e+16
397315080826.59247,12402849.464213217,-1.3067989584034827e+17,733379550813600.0,-1.3067865315511176e+17,-5.982425768103848e+16
397372922589.9925,12404655.090827497,-1.3069892044985454e+17,733486210155142.9,-1.3069767758002619e+17,-5.983296709920337e+16
397430768563.43414,12406460.848865211,-1.3071794644407653e+17,733592877252136.0,-1.3071670338964262e+17,-5.984167715129541e+16
397488618746.9175,12408266.738326361,-1.3073697382301422e+17,733699552104579.5,-1.3073573058396107e+17,-5.985038783731461e+16
397546473140.44244,12410072.759210946,-1.3075600258666763e+17,733806234712473.2,-1.3075475916298152e+17,-5.985909915726096e+16
397604331744.00903,12411878.911518967,-1.3077503273503674e+17,733912925075817.2,-1.3077378912670397e+17,-5.986781111113447e+16
397662194557.6173,12413685.195250422,-1.3079406426812155e+17,734019623194611.5,-1.3079282047512843e+17,-5.987652369893514e+16
397720061581.2672,12415491.610405313,-1.3081309718592208e+17,734126329068856.1,-1.308118532082549e+17,-5.988523692066296e+16
397777932814.9588,12417298.15698364,-1.3083213148843832e+17,734233042698551.0,-1.3083088732608336e+17,-5.989395077631794e+16
397835808258.692,12419104.834985401,-1.3085116717567027e+17,734339764083696.1,-1.3084992282861384e+17,-5.990266526590007e+16
397893687912.46686,12420911.644410599,-1.3087020424761792e+17,734446493224291.5,-1.3086895971584632e+17,-5.991138038940936e+16
397951571776.2834,12422718.58525923,-1.3088924270428128e+17,734553230120337.2,-1.308879979877808e+17,-5.992009614684581e+16
398009459850.14154,12424525.657531299,-1.3090828254566035e+17,734659974771833.2,-1.309070376444173e+17,-5.992881253820941e+16
398067352134.0414,12426332.8612268,-1.3092732377175514e+17,734766727178779.5,-1.3092607868575579e+17,-5.993752956350017e+16
398125248627.98285,12428140.196345739,-1.3094636638256563e+17,734873487341176.0,-1.3094512111179629e+17,-5.994624722271808e+16
398183149331.96594,12429947.662888113,-1.3096541037809182e+17,734980255259022.8,-1.309641649225388e+17,-5.995496551586315e+16
398241054245.9907,12431755.260853922,-1.3098445575833373e+17,735087030932319.9,-1.3098321011798331e+17,-5.996368444293538e+16
398298963370.0571,12433562.990243167,-1.3100350252329134e+17,735193814361067.2,-1.3100225669812982e+17,-5.997240400393476e+16
398356876704.1652,12435370.851055846,-1.3102255067296467e+17,735300605545264.9,-1.3102130466297835e+17,-5.99811241988613e+16
398414794248.31494,12437178.84329196,-1.3104160020735371e+17,735407404484912.8,-1.3104035401252888e+17,-5.998984502771499e+16
398472716002.5063,12438986.966951512,-1.3106065112645845e+17,735514211180011.0,-1.310594047467814e+17,-5.999856649049584e+16
398530641966.7393,12440795.222034497,-1.310797034302789e+17,735621025630559.5,-1.3107845686573595e+17,-6.000728858720385e+16
398588572141.014,12442603.608540919,-1.3109875711881506e+17,735727847836558.2,-1.310975103693925e+17,-6.001601131783901e+16
398646506525.3303,12444412.126470774,-1.3111781219206693e+17,735834677798007.2,-1.3111656525775104e+17,-6.002473468240133e+16
398704445119.6883,12446220.775824066,-1.3113686865003451e+17,735941515514906.6,-1.311356215308116e+17,-6.00334586808908e+16
398762387924.0879,12448029.556600792,-1.311559264927178e+17,736048360987256.2,-1.3115467918857416e+17,-6.004218331330743e+16
398820334938.5292,12449838.468800955,-1.3117498572011678e+17,736155214215056.1,-1.3117373823103872e+17,-6.005090857965122e+16
398878286163.0121,12451647.512424553,-1.3119404633223149e+17,736262075198306.2,-1.311927986582053e+17,-6.005963447992216e+16
398936241597.5367,12453456.687471585,-1.312131083290619e+17,736368943937006.8,-1.3121186047007387e+17,-6.006836101412026e+16
398994201242.1029,12455265.993942054,-1.3123217171060802e+17,736475820431157.5,-1.3123092366664445e+17,-6.007708818224551e+16
399052165096.71075,12457075.431835957,-1.3125123647686984e+17,736582704680758.5,-1.3124998824791704e+17,-6.008581598429792e+16
399110133161.3603,12458885.001153296,-1.3127030262784738e+17,736689596685809.8,-1.3126905421389163e+17,-6.009454442027749e+16
399168105436.05145,12460694.70189407,-1.3128937016354062e+17,736796496446311.2,-1.3128812156456822e+17,-6.010327349018421e+16
399226081920.7843,12462504.534058278,-1.3130843908394958e+17,736903403962263.1,-1.3130719029994683e+17,-6.011200319401809e+16
399284062615.5588,12464314.497645924,-1.3132750938907424e+17,737010319233665.2,-1.3132626042002744e+17,-6.012073353177912e+16
399342047520.3749,12466124.592657004,-1.3134658107891461e+17,737117242260517.6,-1.3134533192481005e+17,-6.012946450346731e+16
399400036635.23267,12467934.81909152,-1.3136565415347069e+17,737224173042820.2,-1.3136440481429467e+17,-6.013819610908266e+16
399458029960.1321,12469745.17694947,-1.3138472861274248e+17,737331111580573.2,-1.313834790884813e+17,-6.014692834862516e+16
399516027495.0732,12471555.666230856,-1.3140380445672998e+17,737438057873776.5,-1.3140255474736992e+17,-6.015566122209482e+16
399574029240.0559,12473366.286935676,-1.3142288168543318e+17,737545011922430.0,-1.3142163179096054e+17,-6.016439472949163e+16
399632035195.08026,12475177.039063932,-1.314419602988521e+17,737651973726533.8,-1.3144071021925318e+17,-6.01731288708156e+16
399690045360.1463,12476987.922615625,-1.3146104029698672e+17,737758943286087.9,-1.3145979003224782e+17,-6.018186364606673e+16
399748059735.25397,12478798.937590752,-1.3148012167983706e+17,737865920601092.2,-1.3147887122994446e+17,-6.019059905524501e+16
399806078320.40326,12480610.083989315,-1.314992044474031e+17,737972905671546.9,-1.3149795381234312e+17,-6.019933509835045e+16
399864101115.59424,12482421.361811312,-1.3151828859968485e+17,738079898497451.8,-1.3151703777944378e+17,-6.020807177538304e+16
399922128120.82684,12484232.771056745,-1.315373741366823e+17,738186899078807.0,-1.3153612313124643e+17,-6.021680908634279e+16
399980159336.10114,12486044.311725613,-1.3155646105839547e+17,738293907415612.5,-1.315552098677511e+17,-6.02255470312297e+16
400038194761.41705,12487855.983817916,-1.3157554936482435e+17,738400923507868.2,-1.3157429798895778e+17,-6.023428561004376e+16
400096234396.7746,12489667.787333656,-1.3159463905596894e+17,738507947355574.2,-1.3159338749486645e+17,-6.024302482278498e+16
400154278242.1738,12491479.72227283,-1.3161373013182923e+17,738614978958730.5,-1.3161247838547714e+17,-6.025176466945335e+16
400212326297.6147,12493291.78863544,-1.3163282259240523e+17,738722018317337.1,-1.3163157066078982e+17,-6.026050515004888e+16
400270378563.0972,12495103.986421485,-1.3165191643769694e+17,738829065431394.0,-1.3165066432080451e+17,-6.026924626457157e+16
400328435038.6214,12496916.315630965,-1.3167101166770437e+17,738936120300901.1,-1.3166975936552122e+17,-6.027798801302141e+16
400386495724.1872,12498728.776263881,-1.316901082824275e+17,739043182925858.5,-1.3168885579493992e+17,-6.028673039539841e+16
400444560619.7947,12500541.368320232,-1.3170920628186634e+17,739150253306266.2,-1.3170795360906062e+17,-6.029547341170256e+16
400502629725.4438,12502354.09180002,-1.3172830566602088e+17,739257331442124.2,-1.3172705280788334e+17,-6.030421706193387e+16
400560703041.1346,12504166.94670324,-1.3174740643489114e+17,739364417333432.5,-1.3174615339140806e+17,-6.031296134609234e+16
400618780566.867,12505979.933029898,-1.317665085884771e+17,739471510980191.0,-1.3176525535963478e+17,-6.032170626417796e+16
400676862302.64105,12507793.050779989,-1.3178561212677877e+17,739578612382399.9,-1.3178435871256352e+17,-6.033045181619074e+16
400734948248.4568,12509606.299953517,-1.3180471704979614e+17,739685721540059.0,-1.3180346345019426e+17,-6.033919800213067e+16
400793038404.31415,12511419.68055048,-1.3182382335752923e+17,739792838453168.4,-1.3182256957252699e+17,-6.034794482199776e+16
400851132770.2132,12513233.192570878,-1.3184293104997803e+17,739899963121728.0,-1.3184167707956174e+17,-6.035669227579201e+16
400909231346.1539,12515046.836014712,-1.3186204012714254e+17,740007095545738.0,-1.318607859712985e+17,-6.036544036351341e+16
400967334132.13617,12516860.61088198,-1.3188115058902275e+17,740114235725198.2,-1.3187989624773725e+17,-6.037418908516197e+16
401025441128.16016,12518674.517172685,-1.3190026243561867e+17,740221383660108.8,-1.3189900790887802e+17,-6.038293844073768e+16
401083552334.22577,12520488.554886824,-1.319193756669303e+17,740328539350469.5,-1.3191812095472078e+17,-6.039168843024055e+16
401141667750.33307,12522302.724024398,-1.3193849028295765e+17,740435702796280.5,-1.3193723538526555e+17,-6.040043905367058e+16
401199787376.482,12524117.02458541,-1.319576062837007e+17,740542873997541.9,-1.3195635120051234e+17,-6.040919031102776e+16
401257911212.67255,12525931.456569854,-1.3197672366915946e+17,740650052954253.5,-1.3197546840046112e+17,-6.04179422023121e+16
401316039258.9048,12527746.019977735,-1.3199584243933392e+17,740757239666415.4,-1.319945869851119e+17,-6.042669472752359e+16
401374171515.17865,12529560.71480905,-1.320149625942241e+17,740864434134027.5,-1.320137069544647e+17,-6.043544788666224e+16
401432307981.4942,12531375.541063802,-1.3203408413382998e+17,740971636357090.0,-1.320328283085195e+17,-6.044420167972805e+16
401490448657.8514,12533190.498741988,-1.3205320705815158e+17,741078846335602.8,-1.320519510472763e+17,-6.045295610672101e+16
401548593544.2502,12535005.58784361,-1.3207233136718888e+17,741186064069565.8,-1.3207107517073512e+17,-6.046171116764113e+16
401606742640.6907,12536820.808368668,-1.3209145706094189e+17,741293289558979.0,-1.3209020067889594e+17,-6.04704668624884e+16
401664895947.1728,12538636.16031716,-1.3211058413941061e+17,741400522803842.6,-1.3210932757175875e+17,-6.047922319126283e+16
401723053463.6966,12540451.643689089,-1.3212971260259504e+17,741507763804156.5,-1.3212845584932358e+17,-6.048798015396442e+16
401781215190.262,12542267.258484451,-1.3214884245049518e+17,741615012559920.6,-1.3214758551159042e+17,-6.049673775059316e+16
401839381126.8691,12544083.00470325,-1.3216797368311102e+17,741722269071135.0,-1.3216671655855925e+17,-6.050549598114906e+16
401897551273.5178,12545898.882345483,-1.3218710630044258e+17,741829533337799.8,-1.321858489902301e+17,-6.051425484563211e+16
401955725630.2082,12547714.891411152,-1.3220624030248984e+17,741936805359914.8,-1.3220498280660294e+17,-6.052301434404232e+16
402013904196.94025,12549531.031900257,-1.3222537568925282e+17,742044085137480.0,-1.322241180076778e+17,-6.053177447637969e+16
402072086973.7139,12551347.303812796,-1.322445124607315e+17,742151372670495.5,-1.3224325459345466e+17,-6.054053524264421e+16
402130273960.52924,12553163.707148772,-1.3226365061692589e+17,742258667958961.2,-1.3226239256393352e+17,-6.054929664283589e+16
402188465157.3862,12554980.241908181,-1.3228279015783598e+17,742365971002877.4,-1.3228153191911438e+17,-6.055805867695472e+16
402246660564.28485,12556796.908091027,-1.323019310834618e+17,742473281802243.8,-1.3230067265899726e+17,-6.056682134500071e+16
402304860181.2251,12558613.705697307,-1.3232107339380331e+17,742580600357060.4,-1.3231981478358214e+17,-6.057558464697386e+16
402363064008.20703,12560430.634727024,-1.3234021708886053e+17,742687926667327.2,-1.3233895829286902e+17,-6.058434858287416e+16
402421272045.2306,12562247.695180176,-1.3235936216863346e+17,742795260733044.5,-1.3235810318685792e+17,-6.059311315270162e+16
402479484292.29584,12564064.887056762,-1.323785086331221e+17,742902602554212.0,-1.3237724946554882e+17,-6.060187835645623e+16
402537700749.4027,12565882.210356785,-1.3239765648232645e+17,743009952130829.8,-1.3239639712894171e+17,-6.0610644194138e+16
402595921416.5512,12567699.665080242,-1.3241680571624651e+17,743117309462897.8,-1.3241554617703662e+17,-6.061941066574693e+16
402654146293.7414,12569517.251227135,-1.3243595633488227e+17,743224674550416.1,-1.3243469660983354e+17,-6.062817777128301e+16
402712375380.9732,12571334.968797464,-1.3245510833823374e+17,743332047393384.8,-1.3245384842733245e+17,-6.063694551074625e+16
402770608678.2467,12573152.817791227,-1.3247426172630093e+17,743439427991803.6,-1.3247300162953338e+17,-6.064571388413664e+16
402828846185.5618,12574970.798208427,-1.3249341649908382e+17,743546816345672.8,-1.324921562164363e+17,-6.065448289145419e+16
402887087902.9186,12576788.91004906,-1.3251257265658243e+17,743654212454992.2,-1.3251131218804123e+17,-6.06632525326989e+16
402945333830.317,12578607.15331313,-1.3253173019879674e+17,743761616319762.0,-1.3253046954434818e+17,-6.067202280787076e+16
403003583967.7571,12580425.528000634,-1.3255088912572675e+17,743869027939982.0,-1.3254962828535712e+17,-6.0680793716969784e+16
403061838315.23883,12582244.034111574,-1.3257004943737248e+17,743976447315652.2,-1.3256878841106806e+17,-6.068956525999596e+16
403120096872.7622,12584062.67164595,-1.3258921113373392e+17,744083874446772.8,-1.3258794992148102e+17,-6.06983374369493e+16
403178359640.3272,12585881.440603761,-1.3260837421481107e+17,744191309333343.6,-1.3260711281659598e+17,-6.0707110247829784e+16
403236626617.9339,12587700.340985008,-1.3262753868060392e+17,744298751975364.8,-1.3262627709641294e+17,-6.071588369263743e+16
403294897805.5822,12589519.372789688,-1.3264670453111248e+17,744406202372836.1,-1.3264544276093192e+17,-6.072465777137223e+16
403353173203.2722,12591338.536017805,-1.3266587176633675e+17,744513660525757.8,-1.326646098101529e+17,-6.073343248403419e+16
403411452811.00385,12593157.830669357,-1.3268504038627674e+17,744621126434129.8,-1.3268377824407587e+17,-6.0742207830623304e+16
403469736628.7771,12594977.256744344,-1.3270421039093243e+17,744728600097952.0,-1.3270294806270086e+17,-6.0750983811139576e+16
403528024656.59204,12596796.814242767,-1.3272338178030382e+17,744836081517224.5,-1.3272211926602786e+17,-6.0759760425583e+16
403586316894.4486,12598616.503164625,-1.3274255455439093e+17,744943570691947.2,-1.3274129185405685e+17,-6.076853767395358e+16
403644613342.34686,12600436.323509919,-1.3276172871319374e+17,745051067622120.4,-1.3276046582678786e+17,-6.077731555625132e+16
403702914000.28674,12602256.275278646,-1.3278090425671227e+17,745158572307743.8,-1.3277964118422086e+17,-6.0786094072476216e+16
403761218868.26825,12604076.35847081,-1.3280008118494651e+17,745266084748817.4,-1.3279881792635587e+17,-6.0794873222628264e+16
403819527946.29144,12605896.573086409,-1.3281925949789645e+17,745373604945341.2,-1.328179960531929e+17,-6.080365300670747e+16
403877841234.35626,12607716.919125443,-1.328384391955621e+17,745481132897315.5,-1.3283717556473192e+17,-6.081243342471383e+16
403936158732.46277,12609537.396587914,-1.3285762027794346e+17,745588668604740.0,-1.3285635646097294e+17,-6.082121447664735e+16
403994480440.6109,12611358.005473819,-1.3287680274504053e+17,745696212067614.8,-1.3287553874191598e+17,-6.0829996162508024e+16
404052806358.80066,12613178.74578316,-1.328959865968533e+17,745803763285939.8,-1.3289472240756102e+17,-6.083877848229586e+16
404111136487.0321,12614999.617515935,-1.3291517183338178e+17,745911322259715.0,-1.3291390745790806e+17,-6.084756143601084e+16
404169470825.3052,12616820.620672146,-1.3293435845462597e+17,746018888988940.6,-1.3293309389295712e+17,-6.0856345023652984e+16
404227809373.61993,12618641.755251791,-1.3295354646058587e+17,746126463473616.5,-1.3295228171270818e+17,-6.086512924522228e+16
404286152131.9763,12620463.021254873,-1.3297273585126149e+17,746234045713742.6,-1.3297147091716123e+17,-6.087391410071874e+16
404344499100.3743,12622284.41868139,-1.329919266266528e+17,746341635709319.0,-1.329906615063163e+17,-6.0882699590142344e+16
404402850278.814,12624105.947531343,-1.3301111878675982e+17,746449233460345.8,-1.3300985348017338e+17,-6.089148571349311e+16
404461205667.29535,12625927.60780473,-1.3303031233158256e+17,746556838966822.8,-1.3302904683873245e+17,-6.090027247077103e+16
404519565265.81836,12627749.399501553,-1.3304950726112101e+17,746664452228750.0,-1.3304824158199354e+17,-6.090905986197611e+16
404577929074.383,12629571.322621811,-1.3306870357537517e+17,746772073246127.5,-1.3306743770995662e+17,-6.0917847887108344e+16
404636297092.98926,12631393.377165504,-1.3308790127434502e+17,746879702018955.4,-1.3308663522262171e+17,-6.0926636546167736e+16
404694669321.6372,12633215.563132633,-1.331071003580306e+17,746987338547233.5,-1.3310583411998882e+17,-6.093542583915428e+16
404753045760.3268,12635037.880523197,-1.3312630082643187e+17,747094982830961.9,-1.3312503440205792e+17,-6.094421576606798e+16
404811426409.058,12636860.329337196,-1.3314550267954886e+17,747202634870140.5,-1.3314423606882902e+17,-6.095300632690884e+16
404869811267.8309,12638682.909574632,-1.3316470591738157e+17,747310294664769.5,-1.3316343912030214e+17,-6.0961797521676856e+16
404928200336.6454,12640505.621235501,-1.3318391053992997e+17,747417962214848.8,-1.3318264355647726e+17,-6.0970589350372024e+16
404986593615.5016,12642328.464319807,-1.3320311654719408e+17,747525637520378.2,-1.3320184937735438e+17,-6.097938181299435e+16
405044991104.3994,12644151.438827548,-1.332223239391739e+17,747633320581358.0,-1.3322105658293352e+17,-6.098817490954383e+16
405103392803.33887,12645974.544758724,-1.3324153271586944e+17,747741011397788.0,-1.3324026517321466e+17,-6.099696864002047e+16
405161798712.32,12647797.782113336,-1.3326074287728069e+17,747848709969668.4,-1.332594751481978e+17,-6.1005763004424264e+16
405220208831.3428,12649621.150891382,-1.3327995442340763e+17,747956416296999.0,-1.3327868650788294e+17,-6.101455800275522e+16
405278623160.4072,12651444.651092865,-1.3329916735425029e+17,748064130379779.9,-1.332978992522701e+17,-6.102335363501332e+16
405337041699.5133,12653268.282717781,-1.3331838166980866e+17,748171852218011.0,-1.3331711338135925e+17,-6.1032149901198584e+16
405395464448.661,12655092.045766134,-1.3333759737008274e+17,748279581811692.5,-1.3333632889515042e+17,-6.1040946801311e+16
405453891407.8504,12656915.940237923,-1.3335681445507253e+17,748387319160824.2,-1.3335554579364358e+17,-6.104974433535058e+16
405512322577.0814,12658739.966133146,-1.3337603292477802e+17,748495064265406.2,-1.3337476407683875e+17,-6.1058542503317304e+16
405570757956.3541,12660564.123451805,-1.3339525277919922e+17,748602817125438.5,-1.3339398374473594e+17,-6.106734130521119e+16
405629197545.66846,12662388.412193898,-1.3341447401833613e+17,748710577740921.1,-1.3341320479733512e+17,-6.107614074103223e+16
405687641345.0244,12664212.832359428,-1.3343369664218875e+17,748818346111854.0,-1.334324272346363e+17,-6.108494081078043e+16
405746089354.42206,12666037.383948391,-1.3345292065075707e+17,748926122238237.1,-1.334516510566395e+17,-6.1093741514455784e+16
405804541573.8613,12667862.066960791,-1.334721460440411e+17,749033906120070.5,-1.334708762633447e+17,-6.1102542852058296e+16
405862998003.3423,12669686.881396627,-1.3349137282204085e+17,749141697757354.2,-1.334901028547519e+17,-6.111134482358796e+16
405921458642.86487,12671511.827255897,-1.335106009847563e+17,749249497150088.2,-1.3350933083086112e+17,-6.112014742904478e+16
405979923492.4291,12673336.904538603,-1.3352983053218747e+17,749357304298272.5,-1.3352856019167234e+17,-6.112895066842876e+16
406038392552.035,12675162.113244744,-1.3354906146433434e+17,749465119201907.0,-1.3354779093718555e+17,-6.1137754541739896e+16
406096865821.6825,12676987.45337432,-1.3356829378119691e+17,749572941860991.8,-1.3356702306740078e+17,-6.1146559048978184e+16
406155343301.3717,12678812.924927332,-1.335875274827752e+17,749680772275526.9,-1.3358625658231802e+17,-6.115536419014363e+16
406213824991.10254,12680638.527903778,-1.336067625690692e+17,749788610445512.2,-1.3360549148193725e+17,-6.116416996523623e+16
406272310890.875,12682464.262303662,-1.3362599904007891e+17,749896456370947.9,-1.336247277662585e+17,-6.117297637425599e+16
406330801000.68915,12684290.128126979,-1.3364523689580432e+17,750004310051833.8,-1.3364396543528174e+17,-6.1181783417202904e+16
406389295320.5449,12686116.125373732,-1.3366447613624544e+17,750112171488170.0,-1.3366320448900699e+17,-6.119059109407698e+16
406447793850.4424,12687942.25404392,-1.3368371676140227e+17,750220040679956.5,-1.3368244492743426e+17,-6.11993994048782e+16
406506296590.3815,12689768.514137544,-1.3370295877127482e+17,750327917627193.2,-1.3370168675056352e+17,-6.1208208349606584e+16
406564803540.3622,12691594.905654602,-1.3372220216586307e+17,750435802329880.2,-1.3372092995839478e+17,-6.121701792826212e+16
406623314700.3846,12693421.428595096,-1.3374144694516702e+17,750543694788017.6,-1.3374017455092806e+17,-6.122582814084482e+16
